34,"Bachelor's Degree",Male,Own,DSL,Married,1,Rarely,Rarely,DVD,Monthly,Monthly,Weekly,Cable,913450,2
39,Post-Doc,Male,Own,DSL,Married,3,Rarely,Rarely,DVD,Monthly,Monthly,Weekly,"Digital Satellite",913453,2
37,"Some College",Female,Own,DSL,Married,3,Never,Never,VHS,Monthly,Rarely,Weekly,Cable,913460,2
40,"Bachelor's Degree",Male,Own,Dial-Up,"Never Married",1,Never,Monthly,DVD,Rarely,Rarely,Weekly,Cable,913467,2
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Monthly,DVD,Monthly,Rarely,Monthly,Cable,913475,2
39,"Bachelor's Degree",Male,Own,DSL,Married,3,Rarely,Rarely,DVD,Monthly,Rarely,Weekly,Cable,913480,2
40,"Bachelor's Degree",Male,Rent,Dial-Up,Divorced,2,Never,Monthly,DVD,Daily,Monthly,Rarely,"Analog antennae",913483,2
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,Never,Monthly,VHS,Weekly,Rarely,Monthly,"Analog antennae",913486,2
36,"Bachelor's Degree",Male,Own,DSL,Married,3,Never,Monthly,DVD,Weekly,Rarely,Weekly,Cable,913491,2
40,"Master's Degree",Female,Own,Dial-Up,Married,3,Rarely,Monthly,DVD,Monthly,Rarely,Weekly,"Digital Satellite",913493,2
39,"Bachelor's Degree",Male,Own,DSL,Married,3,Rarely,Rarely,DVD,Rarely,Rarely,Monthly,Cable,913505,2
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Never,Rarely,DVD,Weekly,Rarely,Rarely,"Digital Satellite",913515,2
34,"Master's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,VHS,Rarely,Rarely,Rarely,Cable,913534,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Monthly,Monthly,Daily,Cable,913547,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Rarely,Monthly,Weekly,Cable,913600,2
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Monthly,DVD,Weekly,Rarely,Monthly,Cable,913602,2
35,"Bachelor's Degree",Female,Own,DSL,Married,1,Rarely,Monthly,DVD,Monthly,Rarely,Weekly,Cable,913609,2
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Rarely,Rarely,Cable,913633,2
35,"Some College",Female,Own,DSL,Divorced,1,Never,Rarely,DVD,Weekly,Rarely,Rarely,Cable,913830,2
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,Rarely,Weekly,DVD,Monthly,Monthly,Daily,Cable,913908,2
36,"Master's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Monthly,Rarely,Weekly,Cable,914013,2
35,"Grade School",Female,Rent,"Cable Modem",Married,1,Never,Never,DVD,Rarely,Rarely,Never,"Analog antennae",914049,2
34,"High School",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Weekly,Rarely,Weekly,"Analog antennae",914162,2
34,"Master's Degree",Male,Own,Dial-Up,Married,3,Never,Rarely,DVD,Monthly,Rarely,Rarely,"Digital Satellite",914283,2
36,"Some College",Female,Own,Dial-Up,Married,2,Never,Monthly,DVD,Monthly,Rarely,Rarely,"Analog antennae",914315,2
35,"Some College",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Rarely,Monthly,Weekly,"Digital Satellite",914342,2
34,"Bachelor's Degree",Male,Own,DSL,Married,1,Monthly,Monthly,DVD,Monthly,Rarely,Weekly,"Digital Satellite",914352,2
35,"Bachelor's Degree",Female,Rent,Dial-Up,Married,2,Never,Monthly,DVD,Weekly,Rarely,Rarely,Cable,914386,2
35,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Monthly,Monthly,Rarely,Cable,914554,2
34,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Rarely,DVD,Weekly,Rarely,Weekly,Cable,914560,2
35,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,DVD,Monthly,Rarely,Never,Cable,914586,2
39,"Bachelor's Degree",Female,Own,DSL,Married,2,Never,Monthly,DVD,Monthly,Monthly,Weekly,Cable,914636,2
38,"Master's Degree",Male,Own,DSL,Married,2,Never,Never,DVD,Weekly,Rarely,Monthly,"Digital Satellite",914652,2
40,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Monthly,Rarely,Monthly,"Digital Satellite",914678,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,5,Rarely,Monthly,VHS,Rarely,Monthly,Weekly,"Digital Satellite",914687,2
34,"Associate's Degree",Male,Own,Dial-Up,Married,2,Never,Monthly,DVD,Weekly,Rarely,Rarely,Cable,914709,2
37,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Monthly,Rarely,Daily,Cable,914765,2
36,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,VHS,Rarely,Rarely,Never,"Analog antennae",914770,2
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,Never,Monthly,DVD,Weekly,Rarely,Never,"Don't watch TV",914839,2
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Monthly,VHS,Rarely,Rarely,Monthly,"Analog antennae",914864,2
35,"Bachelor's Degree",Male,Rent,DSL,Separated,1,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,915049,2
39,Doctorate,Male,Rent,DSL,Married,2,Rarely,Rarely,DVD,Weekly,Monthly,Weekly,Cable,915129,2
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Monthly,Rarely,Rarely,"Digital Satellite",915141,2
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Rarely,Monthly,DVD,Rarely,Rarely,Weekly,"Digital Satellite",915150,2
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,VHS,Monthly,Rarely,Rarely,"Digital Satellite",915175,2
34,"Bachelor's Degree",Female,Own,DSL,Other,1,Never,Rarely,DVD,Monthly,Rarely,Rarely,"Analog antennae",915222,2
35,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Never,DVD,Monthly,Monthly,Daily,Cable,915240,2
39,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,Never,Rarely,DVD,Weekly,Rarely,Weekly,Cable,915291,2
39,"Associate's Degree",Male,Own,Dial-Up,Married,1,Never,Rarely,DVD,Weekly,Rarely,Monthly,"Digital Satellite",915362,2
37,"Some College",Male,Own,DSL,Married,4,Monthly,Monthly,DVD,Rarely,Monthly,Weekly,"Digital Satellite",915414,2
40,"Some College",Female,Own,"Cable Modem",Married,3,Rarely,Weekly,DVD,Rarely,Never,Daily,Cable,915437,2
40,"Master's Degree",Male,Own,Dial-Up,Married,3,Weekly,Weekly,DVD,Weekly,Monthly,Rarely,"Digital Satellite",915454,2
39,"Bachelor's Degree",Female,Rent,DSL,Divorced,1,Never,Rarely,VHS,Weekly,Monthly,Never,"Digital Satellite",915472,2
34,"Master's Degree",Female,Own,Dial-Up,Married,1,Rarely,Monthly,DVD,Monthly,Weekly,Daily,Cable,915521,2
40,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,DVD,Weekly,Monthly,Monthly,Cable,915522,2
38,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Monthly,Monthly,Weekly,"Analog Satellite",915564,2
35,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Never,VHS,Monthly,Monthly,Weekly,Cable,915586,2
38,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Weekly,DVD,Rarely,Rarely,Weekly,"Digital Satellite",915614,2
35,"Bachelor's Degree",Male,Own,Dial-Up,Married,4,Rarely,Monthly,DVD,Weekly,Rarely,Daily,Cable,915625,2
38,"High School",Male,Own,"Cable Modem",Married,1,Rarely,Rarely,DVD,Weekly,Rarely,Never,"Digital Satellite",915704,2
40,"Some College",Male,Own,DSL,Married,4,Rarely,Monthly,DVD,Weekly,Monthly,Weekly,Cable,915747,2
35,"Bachelor's Degree",Male,Own,DSL,Married,1,Rarely,Rarely,DVD,Monthly,Monthly,Monthly,"Digital Satellite",915750,2
35,"Master's Degree",Male,Own,"Cable Modem",Married,3,Rarely,Rarely,DVD,Weekly,Monthly,Weekly,"Digital Satellite",915810,2
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Never,Monthly,DVD,Rarely,Rarely,Weekly,"Digital Satellite",915811,2
40,"Some College",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Monthly,Weekly,Cable,915841,2
39,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Weekly,Monthly,Rarely,Cable,915847,2
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,VHS,Weekly,Rarely,Weekly,Cable,915887,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Rarely,DVD,Monthly,Rarely,Monthly,"Digital Satellite",915897,2
38,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Rarely,Rarely,Cable,915909,2
36,"Bachelor's Degree",Female,Own,Dial-Up,Divorced,1,Never,Never,VHS,Monthly,Monthly,Monthly,Cable,915938,2
35,"Bachelor's Degree",Male,Own,DSL,Married,3,Never,Monthly,DVD,Weekly,Monthly,Weekly,Cable,915958,2
37,"Master's Degree",Female,Rent,Dial-Up,"Never Married",1,Never,Rarely,VHS,Monthly,Monthly,Weekly,Cable,915983,2
34,"Some College",Male,Own,DSL,Married,1,Rarely,Rarely,DVD,Rarely,Monthly,Weekly,"Digital Satellite",915994,2
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Rarely,Weekly,Cable,916069,2
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Rarely,Monthly,Cable,916091,2
35,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,VHS,Monthly,Rarely,Weekly,Cable,916133,2
36,"Master's Degree",Male,Own,"Cable Modem",Married,2,Monthly,Rarely,DVD,Rarely,Rarely,Never,"Digital Satellite",916139,2
38,"Some College",Male,Rent,"Cable Modem",Married,1,Monthly,Rarely,DVD,Monthly,Monthly,Monthly,"Digital Satellite",916159,2
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Monthly,Never,"Analog antennae",916189,2
34,"Bachelor's Degree",Male,Own,Other,Married,2,Never,Never,DVD,Monthly,Rarely,Never,Cable,916198,2
38,"Bachelor's Degree",Male,Own,DSL,Married,2,Rarely,Never,DVD,Weekly,Monthly,Daily,Cable,916208,2
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Never,DVD,Monthly,Rarely,Weekly,Cable,916215,2
39,"Master's Degree",Male,Own,IDSN,Married,2,Never,Rarely,DVD,Weekly,Rarely,Monthly,"Analog antennae",916265,2
39,"Bachelor's Degree",Female,Own,Dial-Up,Married,2,Weekly,Rarely,DVD,Weekly,Monthly,Daily,Cable,916309,2
40,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Monthly,Rarely,Never,Cable,916321,2
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Monthly,VHS,Monthly,Rarely,Rarely,Cable,916326,2
39,"Master's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Monthly,Monthly,Rarely,"Analog antennae",916335,2
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Weekly,DVD,Rarely,Monthly,Weekly,Cable,916359,2
39,"Some College",Female,Own,Dial-Up,Married,2,Never,Rarely,DVD,Rarely,Monthly,Weekly,Cable,916469,2
36,Doctorate,Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Weekly,Monthly,Weekly,Cable,916483,2
36,"Bachelor's Degree",Female,Own,DSL,Married,3,Never,Rarely,DVD,Monthly,Monthly,Weekly,"Digital Satellite",916500,2
38,"Some College",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Weekly,Monthly,Monthly,Cable,916506,2
34,"Master's Degree",Male,Rent,Dial-Up,Married,1,Weekly,Monthly,DVD,Weekly,Monthly,Daily,Cable,916519,2
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Monthly,Monthly,DVD,Weekly,Monthly,Daily,"Digital Satellite",916534,2
35,"Bachelor's Degree",Male,Own,DSL,Married,3,Never,Rarely,DVD,Monthly,Rarely,Rarely,Cable,916547,2
37,"Bachelor's Degree",Male,Own,DSL,Married,4,Monthly,Monthly,DVD,Rarely,Weekly,Daily,"Digital Satellite",916567,2
40,"Associate's Degree",Male,Own,DSL,Married,2,Never,Weekly,DVD,Monthly,Monthly,Never,"Don't watch TV",916603,2
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Monthly,Weekly,"Analog antennae",916624,2
38,"Master's Degree",Male,Own,IDSN,Married,2,Never,Rarely,DVD,Monthly,Rarely,Rarely,Cable,916646,2
38,"Master's Degree",Female,Own,DSL,Married,2,Never,Rarely,VHS,Weekly,Monthly,Never,Cable,916666,2
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Rarely,Monthly,Daily,Cable,916705,2
35,"Bachelor's Degree",Male,Rent,Dial-Up,Married,2,Never,Monthly,"Video CD",Never,Monthly,Rarely,"Analog antennae",916730,2
38,"Some College",Female,Own,Dial-Up,Married,1,Monthly,Rarely,DVD,Weekly,Rarely,Monthly,"Digital Satellite",916735,2
38,"Some College",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Rarely,Rarely,Cable,916747,2
39,"Master's Degree",Male,Own,Dial-Up,Married,2,Rarely,Rarely,DVD,Rarely,Monthly,Monthly,Cable,916757,2
35,Post-Doc,Male,Own,"Cable Modem",Married,1,Never,Never,DVD,Monthly,Monthly,Weekly,Cable,916787,2
35,"Some College",Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Weekly,Monthly,Never,"Digital Satellite",916797,2
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Weekly,Rarely,Monthly,Cable,916819,2
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Monthly,Rarely,Weekly,Cable,916838,2
36,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,VHS,Rarely,Rarely,Weekly,Cable,916861,2
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Never,Monthly,DVD,Monthly,Monthly,Rarely,Cable,916866,2
34,"Master's Degree",Male,Rent,Dial-Up,Married,2,Daily,Monthly,DVD,Weekly,Monthly,Weekly,"Digital Satellite",916894,2
34,"Master's Degree",Female,Rent,Dial-Up,Married,1,Rarely,Rarely,DVD,Monthly,Rarely,Weekly,Cable,916926,2
37,"Bachelor's Degree",Female,Own,DSL,Married,1,Never,Rarely,DVD,Monthly,Rarely,Weekly,Cable,916933,2
37,"Some College",Male,Own,DSL,Divorced,2,Rarely,Rarely,DVD,Monthly,Monthly,Weekly,"Digital Satellite",916943,2
34,Doctorate,Male,Own,"Cable Modem",Married,3,Rarely,Rarely,VHS,Weekly,Rarely,Monthly,Cable,916975,2
40,"Master's Degree",Male,Own,DSL,Married,1,Never,Rarely,VHS,Monthly,Never,Never,Cable,916980,2
37,"Bachelor's Degree",Female,Own,Dial-Up,Married,1,Never,Rarely,VHS,Weekly,Rarely,Rarely,"Analog antennae",916984,2
37,"Some College",Male,Own,DSL,Married,1,Never,Monthly,DVD,Weekly,Rarely,Never,Cable,916997,2
39,"Bachelor's Degree",Female,Own,Dial-Up,Married,2,Rarely,Monthly,DVD,Monthly,Monthly,Monthly,Cable,917005,2
34,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Rarely,Rarely,Never,Cable,917007,2
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Monthly,Monthly,DVD,Weekly,Monthly,Weekly,Cable,917012,2
35,"Master's Degree",Female,Own,Dial-Up,Married,3,Never,Monthly,DVD,Monthly,Rarely,Rarely,"Don't watch TV",917037,2
40,"Bachelor's Degree",Female,Own,DSL,Married,3,Never,Weekly,DVD,Monthly,Monthly,Weekly,Cable,917052,2
34,Doctorate,Male,Own,Dial-Up,Married,4,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,917058,2
40,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Rarely,Monthly,Weekly,Cable,917066,2
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Rarely,DVD,Monthly,Monthly,Monthly,Cable,917072,2
40,"Some College",Male,Own,"Cable Modem",Married,2,Weekly,Monthly,DVD,Weekly,Monthly,Daily,"Digital Satellite",917073,2
39,"Bachelor's Degree",Male,Own,DSL,Married,2,Rarely,Rarely,DVD,Weekly,Rarely,Rarely,Cable,917076,2
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Weekly,Monthly,Monthly,Cable,917085,2
39,"Master's Degree",Male,Own,DSL,Married,2,Rarely,Rarely,DVD,Weekly,Monthly,Rarely,"Digital Satellite",917098,2
38,"Master's Degree",Female,Own,Dial-Up,Married,2,Rarely,Rarely,VHS,Monthly,Rarely,Weekly,"Digital Satellite",917107,2
39,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Rarely,DVD,Monthly,Rarely,Weekly,Cable,917109,2
35,"Master's Degree",Male,Own,DSL,Separated,1,Monthly,Rarely,DVD,Monthly,Monthly,Monthly,Cable,917146,2
35,"Some College",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Rarely,Weekly,"Digital Satellite",917167,2
37,"Bachelor's Degree",Female,Own,Dial-Up,Married,2,Never,Monthly,DVD,Weekly,Monthly,Monthly,Cable,917173,2
38,"Master's Degree",Male,Own,DSL,Married,3,Never,Monthly,DVD,Monthly,Rarely,Monthly,Cable,917175,2
36,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Rarely,Rarely,Rarely,Cable,917188,2
40,"High School",Male,Own,DSL,Married,1,Never,Weekly,DVD,Rarely,Rarely,Weekly,"Digital Satellite",917211,2
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,Never,Never,VHS,Weekly,Monthly,Weekly,"Digital Satellite",917255,2
40,"Bachelor's Degree",Male,Own,DSL,Married,1,Rarely,Rarely,DVD,Weekly,Rarely,Weekly,"Analog antennae",917273,2
35,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Weekly,Monthly,Weekly,Cable,917283,2
39,"Master's Degree",Female,Own,"Cable Modem",Married,1,Never,Rarely,VHS,Monthly,Rarely,Weekly,Cable,917290,2
38,"Master's Degree",Male,Own,DSL,Married,1,Monthly,Rarely,DVD,Rarely,Rarely,Weekly,"Digital Satellite",917300,2
39,"Bachelor's Degree",Male,Own,Other,Married,4,Weekly,Monthly,DVD,Monthly,Monthly,Daily,"Digital Satellite",917311,2
36,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,Monthly,Rarely,DVD,Rarely,Monthly,Never,"Digital Satellite",917319,2
35,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Rarely,DVD,Monthly,Monthly,Rarely,Cable,917325,2
39,"High School",Male,Own,"Cable Modem",Married,3,Never,Monthly,DVD,Weekly,Rarely,Never,"Digital Satellite",917329,2
37,"Some College",Male,Own,DSL,Divorced,1,Rarely,Rarely,DVD,Monthly,Monthly,Monthly,Cable,917346,2
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,VHS,Monthly,Rarely,Rarely,Cable,917351,2
38,"Some College",Male,Own,Other,Married,2,Monthly,Monthly,DVD,Monthly,Monthly,Rarely,"Digital Satellite",917356,2
37,"Master's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Rarely,VHS,Monthly,Rarely,Rarely,Cable,917370,2
38,"Bachelor's Degree",Female,Own,DSL,Married,2,Never,Monthly,DVD,Weekly,Monthly,Weekly,"Digital Satellite",917392,2
34,"Bachelor's Degree",Male,Own,Dial-Up,Married,4,Monthly,Monthly,DVD,Rarely,Monthly,Never,"Digital Satellite",917406,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Monthly,Monthly,Weekly,Cable,917411,2
35,"Master's Degree",Male,Own,DSL,Married,2,Rarely,Monthly,DVD,Monthly,Rarely,Never,"Digital Satellite",917427,2
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,VHS,Rarely,Monthly,Weekly,Cable,917448,2
40,"Master's Degree",Male,Own,DSL,Married,3,Never,Monthly,DVD,Weekly,Weekly,Weekly,Cable,917454,2
35,"Some College",Male,Own,DSL,Married,1,Never,Monthly,DVD,Monthly,Monthly,Never,"Digital Satellite",917465,2
37,"Some College",Male,Own,"Cable Modem",Married,3,Monthly,Monthly,DVD,Weekly,Weekly,Monthly,"Digital Satellite",917497,2
34,"Bachelor's Degree",Female,Own,DSL,Married,1,Monthly,Monthly,VHS,Monthly,Rarely,Rarely,"Digital Satellite",917506,2
34,"Some College",Male,Rent,Dial-Up,Separated,1,Never,Rarely,DVD,Rarely,Monthly,Daily,Cable,917528,2
34,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Rarely,DVD,Monthly,Weekly,Weekly,Cable,917544,2
37,"Some College",Female,Own,"Cable Modem",Married,2,Monthly,Rarely,DVD,Monthly,Monthly,Monthly,Cable,917560,2
39,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Monthly,Weekly,Cable,917564,2
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,Never,Monthly,DVD,Monthly,Monthly,Daily,"Digital Satellite",917586,2
34,"Master's Degree",Male,Own,DSL,Married,3,Monthly,Rarely,DVD,Weekly,Monthly,Monthly,"Digital Satellite",917603,2
35,Post-Doc,Male,Own,"Cable Modem",Married,3,Never,Rarely,DVD,Weekly,Rarely,Rarely,Cable,917610,2
35,"Master's Degree",Female,Own,"Cable Modem",Married,2,Never,Rarely,VHS,Monthly,Rarely,Rarely,"Analog antennae",917613,2
35,"Bachelor's Degree",Male,Own,DSL,Married,3,Never,Rarely,DVD,Monthly,Weekly,Weekly,"Analog antennae",917626,2
39,"Master's Degree",Male,Own,Dial-Up,Married,1,Rarely,Rarely,DVD,Monthly,Rarely,Weekly,Cable,917632,2
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Never,DVD,Monthly,Monthly,Daily,Cable,917649,2
36,"Master's Degree",Female,Own,DSL,Married,1,Monthly,Monthly,VHS,Weekly,Rarely,Monthly,"Analog antennae",917653,2
36,Doctorate,Male,Own,Dial-Up,Married,6,Never,Never,VHS,Monthly,Monthly,Never,"Don't watch TV",917654,2
38,"Master's Degree",Male,Own,"Cable Modem",Married,1,Rarely,Monthly,DVD,Monthly,Rarely,Weekly,Cable,917677,2
34,"Bachelor's Degree",Male,Own,Other,Married,3,Never,Monthly,DVD,Weekly,Monthly,Monthly,Cable,917684,2
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,917693,2
40,"Bachelor's Degree",Male,Own,DSL,Married,1,Never,Rarely,DVD,Weekly,Rarely,Weekly,Cable,917699,2
36,"Master's Degree",Female,Own,"Cable Modem",Divorced,1,Never,Never,VHS,Never,Monthly,Monthly,Cable,917711,2
34,"Associate's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Rarely,Rarely,Cable,917738,2
40,"Bachelor's Degree",Male,Own,DSL,Married,2,Never,Monthly,DVD,Weekly,Rarely,Weekly,Cable,917772,2
40,"Master's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Rarely,DVD,Monthly,Rarely,Rarely,"Digital Satellite",917773,2
35,"Some College",Male,Own,DSL,Married,2,Never,Monthly,DVD,Monthly,Rarely,Rarely,Cable,917821,2
36,"Bachelor's Degree",Female,Own,DSL,Married,2,Never,Rarely,DVD,Monthly,Rarely,Monthly,Cable,917843,2
36,"Master's Degree",Male,Own,DSL,Married,4,Never,Rarely,DVD,Weekly,Monthly,Daily,Cable,917861,2
36,"Master's Degree",Male,Rent,"Cable Modem",Married,1,Weekly,Rarely,DVD,Weekly,Weekly,Daily,Cable,917862,2
37,"Bachelor's Degree",Male,Own,DSL,Married,2,Monthly,Weekly,DVD,Monthly,Rarely,Weekly,Cable,917875,2
37,Doctorate,Male,Own,"Cable Modem",Married,1,Never,Monthly,DVD,Weekly,Rarely,Monthly,Cable,917886,2
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,Never,Monthly,DVD,Monthly,Rarely,Weekly,Cable,917890,2
39,"Master's Degree",Male,Own,"Cable Modem",Married,2,Rarely,Monthly,DVD,Monthly,Rarely,Weekly,Cable,917904,2
35,"Some College",Male,Rent,DSL,Married,2,Never,Rarely,VHS,Monthly,Rarely,Monthly,"Analog antennae",917933,2
34,"Master's Degree",Male,Own,"Cable Modem",Married,2,Never,Rarely,DVD,Weekly,Weekly,Rarely,"Digital Satellite",917949,2
36,"Master's Degree",Male,Own,IDSN,Married,2,Rarely,Weekly,DVD,Weekly,Weekly,Weekly,"Digital Satellite",917984,2
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,Monthly,Monthly,DVD,Monthly,Monthly,Weekly,"Digital Satellite",918011,2
39,"Some College",Female,Own,Dial-Up,Separated,1,Never,Weekly,VHS,Never,Rarely,Weekly,"Analog antennae",918025,2
36,"High School",Male,Own,DSL,Separated,2,Never,Monthly,DVD,Daily,Monthly,Weekly,Cable,918039,2
39,"Some College",Male,Own,DSL,Married,2,Never,Rarely,DVD,Never,Monthly,Never,Cable,918077,2
36,"Some College",Male,Rent,DSL,Separated,2,Monthly,Monthly,DVD,Weekly,Monthly,Monthly,Cable,918083,2
